corpus-id,image_path
MI2_240820_TY1_1756_6,data/mir/images/MI2_240820_TY1_1756_6.jpg
MI2_240828_TY1_0951_4,data/mir/images/MI2_240828_TY1_0951_4.jpg
MI2_240822_TY1_1209_1,data/mir/images/MI2_240822_TY1_1209_1.jpg
MI2_240828_TY1_0838_3,data/mir/images/MI2_240828_TY1_0838_3.jpg
MI2_240812_TY2_0706_2,data/mir/images/MI2_240812_TY2_0706_2.jpg
MI2_240731_TY2_0468_2,data/mir/images/MI2_240731_TY2_0468_2.jpg
MI2_240820_TY1_1181_3,data/mir/images/MI2_240820_TY1_1181_3.jpg
MI2_240821_TY1_1116_1,data/mir/images/MI2_240821_TY1_1116_1.jpg
MI2_240822_TY1_0610_3,data/mir/images/MI2_240822_TY1_0610_3.jpg
MI2_240805_TY2_0448_2,data/mir/images/MI2_240805_TY2_0448_2.jpg
MI2_240820_TY1_1200_1,data/mir/images/MI2_240820_TY1_1200_1.jpg
MI2_240820_TY1_1924_4,data/mir/images/MI2_240820_TY1_1924_4.jpg
MI2_240822_TY1_0354_6,data/mir/images/MI2_240822_TY1_0354_6.jpg
MI2_240812_TY2_0700_2,data/mir/images/MI2_240812_TY2_0700_2.jpg
MI2_240826_TY1_0650_1,data/mir/images/MI2_240826_TY1_0650_1.jpg
MI2_240729_TY2_0418_7,data/mir/images/MI2_240729_TY2_0418_7.jpg
MI2_240725_TY2_0071_3,data/mir/images/MI2_240725_TY2_0071_3.jpg
MI2_240808_TY2_0501_1,data/mir/images/MI2_240808_TY2_0501_1.jpg
MI2_240822_TY1_0196_6,data/mir/images/MI2_240822_TY1_0196_6.jpg
MI2_240820_TY1_0041_3,data/mir/images/MI2_240820_TY1_0041_3.jpg
MI2_240812_TY2_0615_2,data/mir/images/MI2_240812_TY2_0615_2.jpg
MI2_240820_TY1_1259_2,data/mir/images/MI2_240820_TY1_1259_2.jpg
MI2_240826_TY1_0196_6,data/mir/images/MI2_240826_TY1_0196_6.jpg
MI2_240807_TY2_0353_2,data/mir/images/MI2_240807_TY2_0353_2.jpg
MI2_240729_TY2_0454_5,data/mir/images/MI2_240729_TY2_0454_5.jpg
MI2_240820_TY1_1720_1,data/mir/images/MI2_240820_TY1_1720_1.jpg
MI2_240822_TY1_1434_7,data/mir/images/MI2_240822_TY1_1434_7.jpg
MI2_240820_TY1_0223_2,data/mir/images/MI2_240820_TY1_0223_2.jpg
MI2_240725_TY2_0249_1,data/mir/images/MI2_240725_TY2_0249_1.jpg
MI2_240828_TY1_0097_3,data/mir/images/MI2_240828_TY1_0097_3.jpg
MI2_240820_TY1_1796_3,data/mir/images/MI2_240820_TY1_1796_3.jpg
MI2_240820_TY1_1990_4,data/mir/images/MI2_240820_TY1_1990_4.jpg
MI2_240812_TY2_0203_2,data/mir/images/MI2_240812_TY2_0203_2.jpg
MI2_240826_TY1_0642_6,data/mir/images/MI2_240826_TY1_0642_6.jpg
MI2_240819_TY1_0021_5,data/mir/images/MI2_240819_TY1_0021_5.jpg
MI2_240822_TY1_1364_4,data/mir/images/MI2_240822_TY1_1364_4.jpg
MI2_240729_TY2_0184_5,data/mir/images/MI2_240729_TY2_0184_5.jpg
MI2_240806_TY2_0033_1,data/mir/images/MI2_240806_TY2_0033_1.jpg
MI2_240820_TY1_0218_6,data/mir/images/MI2_240820_TY1_0218_6.jpg
MI2_240812_TY2_0700_1,data/mir/images/MI2_240812_TY2_0700_1.jpg
MI2_240828_TY1_1228_2,data/mir/images/MI2_240828_TY1_1228_2.jpg
MI2_240812_TY2_0105_3,data/mir/images/MI2_240812_TY2_0105_3.jpg
MI2_240823_TY1_0314_6,data/mir/images/MI2_240823_TY1_0314_6.jpg
MI2_240819_TY1_1034_5,data/mir/images/MI2_240819_TY1_1034_5.jpg
MI2_240826_TY1_0460_5,data/mir/images/MI2_240826_TY1_0460_5.jpg
MI2_240819_TY1_0562_5,data/mir/images/MI2_240819_TY1_0562_5.jpg
MI2_240731_TY2_0453_3,data/mir/images/MI2_240731_TY2_0453_3.jpg
MI2_240812_TY2_0706_7,data/mir/images/MI2_240812_TY2_0706_7.jpg
MI2_240828_TY1_0520_7,data/mir/images/MI2_240828_TY1_0520_7.jpg
MI2_240806_TY2_0179_3,data/mir/images/MI2_240806_TY2_0179_3.jpg
MI2_240822_TY1_0305_6,data/mir/images/MI2_240822_TY1_0305_6.jpg
MI2_240822_TY1_1373_1,data/mir/images/MI2_240822_TY1_1373_1.jpg
MI2_240823_TY1_1068_3,data/mir/images/MI2_240823_TY1_1068_3.jpg
MI2_240828_TY1_0024_1,data/mir/images/MI2_240828_TY1_0024_1.jpg
MI2_240828_TY1_0513_3,data/mir/images/MI2_240828_TY1_0513_3.jpg
MI2_240828_TY1_1390_5,data/mir/images/MI2_240828_TY1_1390_5.jpg
MI2_240822_TY1_1360_5,data/mir/images/MI2_240822_TY1_1360_5.jpg
MI2_240812_TY2_0595_1,data/mir/images/MI2_240812_TY2_0595_1.jpg
MI2_240822_TY1_0056_6,data/mir/images/MI2_240822_TY1_0056_6.jpg
MI2_240822_TY1_1440_1,data/mir/images/MI2_240822_TY1_1440_1.jpg
MI2_240812_TY2_0493_1,data/mir/images/MI2_240812_TY2_0493_1.jpg
MI2_240820_TY1_0182_4,data/mir/images/MI2_240820_TY1_0182_4.jpg
MI2_240828_TY1_0093_1,data/mir/images/MI2_240828_TY1_0093_1.jpg
MI2_240819_TY1_1029_1,data/mir/images/MI2_240819_TY1_1029_1.jpg
MI2_241101_TY1_3404_1,data/mir/images/MI2_241101_TY1_3404_1.jpg
MI2_240808_TY2_0130_1,data/mir/images/MI2_240808_TY2_0130_1.jpg
MI2_240819_TY1_0010_1,data/mir/images/MI2_240819_TY1_0010_1.jpg
MI2_240828_TY1_1376_4,data/mir/images/MI2_240828_TY1_1376_4.jpg
MI2_240805_TY2_0138_2,data/mir/images/MI2_240805_TY2_0138_2.jpg
MI2_240807_TY2_0237_2,data/mir/images/MI2_240807_TY2_0237_2.jpg
MI2_240812_TY2_0040_4,data/mir/images/MI2_240812_TY2_0040_4.jpg
MI2_240828_TY1_0121_3,data/mir/images/MI2_240828_TY1_0121_3.jpg
MI2_240812_TY2_0403_1,data/mir/images/MI2_240812_TY2_0403_1.jpg
MI2_240823_TY1_0922_3,data/mir/images/MI2_240823_TY1_0922_3.jpg
MI2_240823_TY1_0091_5,data/mir/images/MI2_240823_TY1_0091_5.jpg
MI2_240820_TY1_0225_5,data/mir/images/MI2_240820_TY1_0225_5.jpg
MI2_240823_TY1_0099_1,data/mir/images/MI2_240823_TY1_0099_1.jpg
MI2_240823_TY1_0462_1,data/mir/images/MI2_240823_TY1_0462_1.jpg
MI2_240823_TY1_0291_1,data/mir/images/MI2_240823_TY1_0291_1.jpg
MI2_240822_TY1_1373_6,data/mir/images/MI2_240822_TY1_1373_6.jpg
MI2_240821_TY1_0928_1,data/mir/images/MI2_240821_TY1_0928_1.jpg
MI2_241030_TY1_0690_1,data/mir/images/MI2_241030_TY1_0690_1.jpg
MI2_240826_TY1_0871_6,data/mir/images/MI2_240826_TY1_0871_6.jpg
MI2_240806_TY2_0224_2,data/mir/images/MI2_240806_TY2_0224_2.jpg
MI2_240805_TY2_0444_1,data/mir/images/MI2_240805_TY2_0444_1.jpg
MI2_240822_TY1_0862_3,data/mir/images/MI2_240822_TY1_0862_3.jpg
MI2_240828_TY1_0233_2,data/mir/images/MI2_240828_TY1_0233_2.jpg
MI2_240820_TY1_1862_5,data/mir/images/MI2_240820_TY1_1862_5.jpg
MI2_240828_TY1_0247_5,data/mir/images/MI2_240828_TY1_0247_5.jpg
MI2_240820_TY1_0977_4,data/mir/images/MI2_240820_TY1_0977_4.jpg
MI2_240812_TY2_0436_1,data/mir/images/MI2_240812_TY2_0436_1.jpg
MI2_240826_TY1_0435_4,data/mir/images/MI2_240826_TY1_0435_4.jpg
MI2_240807_TY2_0320_4,data/mir/images/MI2_240807_TY2_0320_4.jpg
MI2_240805_TY2_0389_4,data/mir/images/MI2_240805_TY2_0389_4.jpg
MI2_240819_TY1_0265_1,data/mir/images/MI2_240819_TY1_0265_1.jpg
MI2_240819_TY1_0051_2,data/mir/images/MI2_240819_TY1_0051_2.jpg
MI2_240819_TY1_0939_3,data/mir/images/MI2_240819_TY1_0939_3.jpg
MI2_240805_TY2_0502_1,data/mir/images/MI2_240805_TY2_0502_1.jpg
MI2_240802_TY2_0371_2,data/mir/images/MI2_240802_TY2_0371_2.jpg
MI2_240812_TY2_0120_5,data/mir/images/MI2_240812_TY2_0120_5.jpg
MI2_240820_TY1_1582_3,data/mir/images/MI2_240820_TY1_1582_3.jpg
MI2_241101_TY1_1587_2,data/mir/images/MI2_241101_TY1_1587_2.jpg
MI2_240729_TY2_0205_3,data/mir/images/MI2_240729_TY2_0205_3.jpg
MI2_240819_TY1_0562_3,data/mir/images/MI2_240819_TY1_0562_3.jpg
MI2_240823_TY1_1060_6,data/mir/images/MI2_240823_TY1_1060_6.jpg
MI2_240731_TY2_0380_4,data/mir/images/MI2_240731_TY2_0380_4.jpg
MI2_240828_TY1_0517_7,data/mir/images/MI2_240828_TY1_0517_7.jpg
MI2_240823_TY1_0527_2,data/mir/images/MI2_240823_TY1_0527_2.jpg
MI2_240729_TY2_0205_1,data/mir/images/MI2_240729_TY2_0205_1.jpg
MI2_240730_TY2_0062_1,data/mir/images/MI2_240730_TY2_0062_1.jpg
MI2_240828_TY1_0093_6,data/mir/images/MI2_240828_TY1_0093_6.jpg
MI2_240802_TY2_0352_2,data/mir/images/MI2_240802_TY2_0352_2.jpg
MI2_240820_TY1_0492_2,data/mir/images/MI2_240820_TY1_0492_2.jpg
MI2_240819_TY1_1095_3,data/mir/images/MI2_240819_TY1_1095_3.jpg
MI2_241030_TY1_0334_1,data/mir/images/MI2_241030_TY1_0334_1.jpg
MI2_240802_TY2_0365_8,data/mir/images/MI2_240802_TY2_0365_8.jpg
MI2_241030_TY1_1987_1,data/mir/images/MI2_241030_TY1_1987_1.jpg
MI2_240802_TY2_0352_7,data/mir/images/MI2_240802_TY2_0352_7.jpg
MI2_240822_TY1_0886_5,data/mir/images/MI2_240822_TY1_0886_5.jpg
MI2_240823_TY1_1085_5,data/mir/images/MI2_240823_TY1_1085_5.jpg
MI2_241101_TY1_2430_1,data/mir/images/MI2_241101_TY1_2430_1.jpg
MI2_240729_TY2_0148_5,data/mir/images/MI2_240729_TY2_0148_5.jpg
MI2_240729_TY2_0291_3,data/mir/images/MI2_240729_TY2_0291_3.jpg
MI2_241101_TY1_1412_2,data/mir/images/MI2_241101_TY1_1412_2.jpg
MI2_240826_TY1_0149_4,data/mir/images/MI2_240826_TY1_0149_4.jpg
MI2_240807_TY2_0335_1,data/mir/images/MI2_240807_TY2_0335_1.jpg
MI2_240812_TY2_0351_2,data/mir/images/MI2_240812_TY2_0351_2.jpg
MI2_240812_TY2_0191_2,data/mir/images/MI2_240812_TY2_0191_2.jpg
MI2_240823_TY1_1121_4,data/mir/images/MI2_240823_TY1_1121_4.jpg
MI2_240828_TY1_1250_6,data/mir/images/MI2_240828_TY1_1250_6.jpg
MI2_240812_TY2_0617_4,data/mir/images/MI2_240812_TY2_0617_4.jpg
MI2_240826_TY1_0199_4,data/mir/images/MI2_240826_TY1_0199_4.jpg
MI2_241101_TY1_0198_1,data/mir/images/MI2_241101_TY1_0198_1.jpg
MI2_240806_TY2_0188_3,data/mir/images/MI2_240806_TY2_0188_3.jpg
MI2_240820_TY1_1802_3,data/mir/images/MI2_240820_TY1_1802_3.jpg
MI2_240731_TY2_0423_6,data/mir/images/MI2_240731_TY2_0423_6.jpg
MI2_240820_TY1_0566_1,data/mir/images/MI2_240820_TY1_0566_1.jpg
MI2_240729_TY2_0570_1,data/mir/images/MI2_240729_TY2_0570_1.jpg
MI2_240729_TY2_0081_3,data/mir/images/MI2_240729_TY2_0081_3.jpg
MI2_240731_TY2_0423_2,data/mir/images/MI2_240731_TY2_0423_2.jpg
MI2_240725_TY2_0040_3,data/mir/images/MI2_240725_TY2_0040_3.jpg
MI2_240725_TY2_0041_3,data/mir/images/MI2_240725_TY2_0041_3.jpg
MI2_240820_TY1_1701_1,data/mir/images/MI2_240820_TY1_1701_1.jpg
MI2_240823_TY1_0973_1,data/mir/images/MI2_240823_TY1_0973_1.jpg
MI2_240828_TY1_0666_2,data/mir/images/MI2_240828_TY1_0666_2.jpg
MI2_240806_TY2_0253_1,data/mir/images/MI2_240806_TY2_0253_1.jpg
MI2_240806_TY2_0022_2,data/mir/images/MI2_240806_TY2_0022_2.jpg
MI2_240819_TY1_0842_1,data/mir/images/MI2_240819_TY1_0842_1.jpg
MI2_240828_TY1_0972_1,data/mir/images/MI2_240828_TY1_0972_1.jpg
MI2_240809_TY2_0573_1,data/mir/images/MI2_240809_TY2_0573_1.jpg
MI2_240826_TY1_0904_6,data/mir/images/MI2_240826_TY1_0904_6.jpg
MI2_240828_TY1_0420_4,data/mir/images/MI2_240828_TY1_0420_4.jpg
MI2_240823_TY1_0164_3,data/mir/images/MI2_240823_TY1_0164_3.jpg
MI2_240808_TY2_0012_2,data/mir/images/MI2_240808_TY2_0012_2.jpg
MI2_240802_TY2_0446_1,data/mir/images/MI2_240802_TY2_0446_1.jpg
MI2_240819_TY1_0214_5,data/mir/images/MI2_240819_TY1_0214_5.jpg
MI2_240802_TY2_0408_6,data/mir/images/MI2_240802_TY2_0408_6.jpg
MI2_240820_TY1_0050_4,data/mir/images/MI2_240820_TY1_0050_4.jpg
MI2_240828_TY1_0317_3,data/mir/images/MI2_240828_TY1_0317_3.jpg
MI2_240812_TY2_0058_6,data/mir/images/MI2_240812_TY2_0058_6.jpg
MI2_240828_TY1_0007_3,data/mir/images/MI2_240828_TY1_0007_3.jpg
MI2_240725_TY2_0154_4,data/mir/images/MI2_240725_TY2_0154_4.jpg
MI2_240802_TY2_0099_2,data/mir/images/MI2_240802_TY2_0099_2.jpg
MI2_240820_TY1_0492_6,data/mir/images/MI2_240820_TY1_0492_6.jpg
MI2_240807_TY2_0159_2,data/mir/images/MI2_240807_TY2_0159_2.jpg
MI2_240729_TY2_0148_2,data/mir/images/MI2_240729_TY2_0148_2.jpg
MI2_240820_TY1_2014_2,data/mir/images/MI2_240820_TY1_2014_2.jpg
MI2_240822_TY1_1436_6,data/mir/images/MI2_240822_TY1_1436_6.jpg
MI2_241101_TY1_1075_2,data/mir/images/MI2_241101_TY1_1075_2.jpg
MI2_241101_TY1_1117_1,data/mir/images/MI2_241101_TY1_1117_1.jpg
MI2_241101_TY1_1573_2,data/mir/images/MI2_241101_TY1_1573_2.jpg
MI2_240725_TY2_0265_2,data/mir/images/MI2_240725_TY2_0265_2.jpg
MI2_240808_TY2_0434_3,data/mir/images/MI2_240808_TY2_0434_3.jpg
MI2_240731_TY2_0264_7,data/mir/images/MI2_240731_TY2_0264_7.jpg
MI2_241030_TY1_0778_1,data/mir/images/MI2_241030_TY1_0778_1.jpg
MI2_241101_TY1_2329_2,data/mir/images/MI2_241101_TY1_2329_2.jpg
MI2_240802_TY2_0446_5,data/mir/images/MI2_240802_TY2_0446_5.jpg
MI2_240822_TY1_0468_5,data/mir/images/MI2_240822_TY1_0468_5.jpg
MI2_240820_TY1_1589_3,data/mir/images/MI2_240820_TY1_1589_3.jpg
MI2_240822_TY1_0687_1,data/mir/images/MI2_240822_TY1_0687_1.jpg
MI2_241101_TY1_2374_2,data/mir/images/MI2_241101_TY1_2374_2.jpg
MI2_240828_TY1_0062_4,data/mir/images/MI2_240828_TY1_0062_4.jpg
MI2_240822_TY1_0835_3,data/mir/images/MI2_240822_TY1_0835_3.jpg
MI2_240828_TY1_0104_1,data/mir/images/MI2_240828_TY1_0104_1.jpg
MI2_240822_TY1_0599_4,data/mir/images/MI2_240822_TY1_0599_4.jpg
MI2_240808_TY2_0438_3,data/mir/images/MI2_240808_TY2_0438_3.jpg
MI2_240828_TY1_0994_1,data/mir/images/MI2_240828_TY1_0994_1.jpg
MI2_240828_TY1_0405_8,data/mir/images/MI2_240828_TY1_0405_8.jpg
MI2_241030_TY1_0353_2,data/mir/images/MI2_241030_TY1_0353_2.jpg
MI2_240828_TY1_0405_6,data/mir/images/MI2_240828_TY1_0405_6.jpg
MI2_240729_TY2_0458_4,data/mir/images/MI2_240729_TY2_0458_4.jpg
MI2_240802_TY2_0100_1,data/mir/images/MI2_240802_TY2_0100_1.jpg
MI2_240807_TY2_0008_2,data/mir/images/MI2_240807_TY2_0008_2.jpg
MI2_240828_TY1_0160_5,data/mir/images/MI2_240828_TY1_0160_5.jpg
MI2_240828_TY1_0496_1,data/mir/images/MI2_240828_TY1_0496_1.jpg
MI2_240826_TY1_0965_1,data/mir/images/MI2_240826_TY1_0965_1.jpg
MI2_240808_TY2_0092_1,data/mir/images/MI2_240808_TY2_0092_1.jpg
MI2_240826_TY1_1005_2,data/mir/images/MI2_240826_TY1_1005_2.jpg
MI2_240729_TY2_0183_3,data/mir/images/MI2_240729_TY2_0183_3.jpg
MI2_240731_TY2_0028_1,data/mir/images/MI2_240731_TY2_0028_1.jpg
MI2_240828_TY1_0104_2,data/mir/images/MI2_240828_TY1_0104_2.jpg
MI2_240823_TY1_0922_1,data/mir/images/MI2_240823_TY1_0922_1.jpg
MI2_241101_TY1_3138_4,data/mir/images/MI2_241101_TY1_3138_4.jpg
MI2_240823_TY1_1038_4,data/mir/images/MI2_240823_TY1_1038_4.jpg
MI2_241030_TY1_0510_3,data/mir/images/MI2_241030_TY1_0510_3.jpg
MI2_240820_TY1_0340_3,data/mir/images/MI2_240820_TY1_0340_3.jpg
MI2_240808_TY2_0144_1,data/mir/images/MI2_240808_TY2_0144_1.jpg
MI2_240828_TY1_0718_6,data/mir/images/MI2_240828_TY1_0718_6.jpg
MI2_240823_TY1_1009_5,data/mir/images/MI2_240823_TY1_1009_5.jpg
MI2_240820_TY1_0611_5,data/mir/images/MI2_240820_TY1_0611_5.jpg
MI2_240828_TY1_0951_6,data/mir/images/MI2_240828_TY1_0951_6.jpg
MI2_240729_TY2_0454_3,data/mir/images/MI2_240729_TY2_0454_3.jpg
MI2_240805_TY2_0441_3,data/mir/images/MI2_240805_TY2_0441_3.jpg
MI2_240823_TY1_0910_5,data/mir/images/MI2_240823_TY1_0910_5.jpg
MI2_240729_TY2_0570_3,data/mir/images/MI2_240729_TY2_0570_3.jpg
MI2_240820_TY1_0137_2,data/mir/images/MI2_240820_TY1_0137_2.jpg
MI2_240828_TY1_1353_1,data/mir/images/MI2_240828_TY1_1353_1.jpg
MI2_240828_TY1_0791_3,data/mir/images/MI2_240828_TY1_0791_3.jpg
MI2_240828_TY1_0156_2,data/mir/images/MI2_240828_TY1_0156_2.jpg
MI2_240809_TY2_0094_2,data/mir/images/MI2_240809_TY2_0094_2.jpg
MI2_240828_TY1_0794_4,data/mir/images/MI2_240828_TY1_0794_4.jpg
MI2_240802_TY2_0148_1,data/mir/images/MI2_240802_TY2_0148_1.jpg
MI2_241101_TY1_0066_2,data/mir/images/MI2_241101_TY1_0066_2.jpg
MI2_240808_TY2_0554_4,data/mir/images/MI2_240808_TY2_0554_4.jpg
MI2_240820_TY1_0810_3,data/mir/images/MI2_240820_TY1_0810_3.jpg
MI2_240820_TY1_1748_4,data/mir/images/MI2_240820_TY1_1748_4.jpg
MI2_240820_TY1_0483_4,data/mir/images/MI2_240820_TY1_0483_4.jpg
MI2_240820_TY1_0230_6,data/mir/images/MI2_240820_TY1_0230_6.jpg
MI2_241030_TY1_0636_2,data/mir/images/MI2_241030_TY1_0636_2.jpg
MI2_240820_TY1_1413_2,data/mir/images/MI2_240820_TY1_1413_2.jpg
MI2_240823_TY1_1047_2,data/mir/images/MI2_240823_TY1_1047_2.jpg
MI2_240826_TY1_0550_4,data/mir/images/MI2_240826_TY1_0550_4.jpg
MI2_240820_TY1_0521_7,data/mir/images/MI2_240820_TY1_0521_7.jpg
MI2_240805_TY2_0329_6,data/mir/images/MI2_240805_TY2_0329_6.jpg
MI2_240808_TY2_0012_3,data/mir/images/MI2_240808_TY2_0012_3.jpg
MI2_240731_TY2_0270_6,data/mir/images/MI2_240731_TY2_0270_6.jpg
MI2_240823_TY1_0867_1,data/mir/images/MI2_240823_TY1_0867_1.jpg
MI2_240807_TY2_0320_6,data/mir/images/MI2_240807_TY2_0320_6.jpg
MI2_240822_TY1_0200_7,data/mir/images/MI2_240822_TY1_0200_7.jpg
MI2_240826_TY1_0436_6,data/mir/images/MI2_240826_TY1_0436_6.jpg
MI2_240823_TY1_1072_1,data/mir/images/MI2_240823_TY1_1072_1.jpg
MI2_241101_TY1_2192_1,data/mir/images/MI2_241101_TY1_2192_1.jpg
MI2_240826_TY1_0651_3,data/mir/images/MI2_240826_TY1_0651_3.jpg
MI2_240828_TY1_0496_3,data/mir/images/MI2_240828_TY1_0496_3.jpg
MI2_240820_TY1_1749_4,data/mir/images/MI2_240820_TY1_1749_4.jpg
MI2_240805_TY2_0076_3,data/mir/images/MI2_240805_TY2_0076_3.jpg
MI2_240828_TY1_1075_1,data/mir/images/MI2_240828_TY1_1075_1.jpg
MI2_240828_TY1_0078_2,data/mir/images/MI2_240828_TY1_0078_2.jpg
MI2_240802_TY2_0368_7,data/mir/images/MI2_240802_TY2_0368_7.jpg
MI2_240823_TY1_0680_6,data/mir/images/MI2_240823_TY1_0680_6.jpg
MI2_240820_TY1_1133_2,data/mir/images/MI2_240820_TY1_1133_2.jpg
MI2_240822_TY1_0849_2,data/mir/images/MI2_240822_TY1_0849_2.jpg
MI2_240820_TY1_0511_3,data/mir/images/MI2_240820_TY1_0511_3.jpg
MI2_240820_TY1_1337_2,data/mir/images/MI2_240820_TY1_1337_2.jpg
MI2_241101_TY1_1574_1,data/mir/images/MI2_241101_TY1_1574_1.jpg
MI2_240823_TY1_1068_6,data/mir/images/MI2_240823_TY1_1068_6.jpg
MI2_240826_TY1_0973_5,data/mir/images/MI2_240826_TY1_0973_5.jpg
MI2_240819_TY1_0049_1,data/mir/images/MI2_240819_TY1_0049_1.jpg
MI2_240729_TY2_0205_6,data/mir/images/MI2_240729_TY2_0205_6.jpg
MI2_240729_TY2_0479_8,data/mir/images/MI2_240729_TY2_0479_8.jpg
MI2_240812_TY2_0326_1,data/mir/images/MI2_240812_TY2_0326_1.jpg
MI2_240820_TY1_1747_3,data/mir/images/MI2_240820_TY1_1747_3.jpg
MI2_240822_TY1_1170_2,data/mir/images/MI2_240822_TY1_1170_2.jpg
MI2_240805_TY2_0366_2,data/mir/images/MI2_240805_TY2_0366_2.jpg
MI2_240823_TY1_0730_2,data/mir/images/MI2_240823_TY1_0730_2.jpg
MI2_240822_TY1_0468_6,data/mir/images/MI2_240822_TY1_0468_6.jpg
MI2_240820_TY1_0784_1,data/mir/images/MI2_240820_TY1_0784_1.jpg
MI2_240805_TY2_0022_2,data/mir/images/MI2_240805_TY2_0022_2.jpg
MI2_240731_TY2_0270_1,data/mir/images/MI2_240731_TY2_0270_1.jpg
MI2_240808_TY2_0513_1,data/mir/images/MI2_240808_TY2_0513_1.jpg
MI2_240812_TY2_0249_4,data/mir/images/MI2_240812_TY2_0249_4.jpg
MI2_240805_TY2_0299_1,data/mir/images/MI2_240805_TY2_0299_1.jpg
MI2_240826_TY1_0973_4,data/mir/images/MI2_240826_TY1_0973_4.jpg
MI2_240820_TY1_0092_4,data/mir/images/MI2_240820_TY1_0092_4.jpg
MI2_241030_TY1_1849_2,data/mir/images/MI2_241030_TY1_1849_2.jpg
MI2_240809_TY2_0092_1,data/mir/images/MI2_240809_TY2_0092_1.jpg
MI2_240802_TY2_0234_2,data/mir/images/MI2_240802_TY2_0234_2.jpg
MI2_240820_TY1_0448_2,data/mir/images/MI2_240820_TY1_0448_2.jpg
MI2_240823_TY1_0730_3,data/mir/images/MI2_240823_TY1_0730_3.jpg
MI2_240731_TY2_0454_1,data/mir/images/MI2_240731_TY2_0454_1.jpg
MI2_240820_TY1_1183_2,data/mir/images/MI2_240820_TY1_1183_2.jpg
MI2_240820_TY1_1748_1,data/mir/images/MI2_240820_TY1_1748_1.jpg
MI2_240823_TY1_0961_5,data/mir/images/MI2_240823_TY1_0961_5.jpg
MI2_240823_TY1_1089_1,data/mir/images/MI2_240823_TY1_1089_1.jpg
MI2_240812_TY2_0107_2,data/mir/images/MI2_240812_TY2_0107_2.jpg
MI2_240806_TY2_0045_1,data/mir/images/MI2_240806_TY2_0045_1.jpg
MI2_241101_TY1_3200_1,data/mir/images/MI2_241101_TY1_3200_1.jpg
MI2_240729_TY2_0412_3,data/mir/images/MI2_240729_TY2_0412_3.jpg
MI2_241101_TY1_0335_1,data/mir/images/MI2_241101_TY1_0335_1.jpg
MI2_240823_TY1_0247_2,data/mir/images/MI2_240823_TY1_0247_2.jpg
MI2_240828_TY1_1353_4,data/mir/images/MI2_240828_TY1_1353_4.jpg
MI2_241030_TY1_1971_4,data/mir/images/MI2_241030_TY1_1971_4.jpg
MI2_240812_TY2_0713_5,data/mir/images/MI2_240812_TY2_0713_5.jpg
MI2_240731_TY2_0346_5,data/mir/images/MI2_240731_TY2_0346_5.jpg
MI2_241101_TY1_2927_2,data/mir/images/MI2_241101_TY1_2927_2.jpg
MI2_240826_TY1_0196_4,data/mir/images/MI2_240826_TY1_0196_4.jpg
MI2_240729_TY2_0471_2,data/mir/images/MI2_240729_TY2_0471_2.jpg
