corpus-id,image_path
OC2_240805_TY2-1_0683_001,data/office/images/OC2_240805_TY2-1_0683_001.jpg
OC2_240805_TY2-1_0683_002,data/office/images/OC2_240805_TY2-1_0683_002.jpg
OC2_240805_TY2-1_0684_001,data/office/images/OC2_240805_TY2-1_0684_001.jpg
OC2_240805_TY2-1_0684_002,data/office/images/OC2_240805_TY2-1_0684_002.jpg
OC2_240805_TY2-1_0685_001,data/office/images/OC2_240805_TY2-1_0685_001.jpg
OC2_240805_TY2-1_0685_002,data/office/images/OC2_240805_TY2-1_0685_002.jpg
OC2_240805_TY2-1_0687_001,data/office/images/OC2_240805_TY2-1_0687_001.jpg
OC2_240805_TY2-1_0687_002,data/office/images/OC2_240805_TY2-1_0687_002.jpg
OC2_240805_TY2-1_0687_003,data/office/images/OC2_240805_TY2-1_0687_003.jpg
OC2_240805_TY2-1_0687_004,data/office/images/OC2_240805_TY2-1_0687_004.jpg
OC2_240805_TY2-1_0688_001,data/office/images/OC2_240805_TY2-1_0688_001.jpg
OC2_240805_TY2-1_0688_002,data/office/images/OC2_240805_TY2-1_0688_002.jpg
OC2_240805_TY2-1_0689_001,data/office/images/OC2_240805_TY2-1_0689_001.jpg
OC2_240805_TY2-1_0689_002,data/office/images/OC2_240805_TY2-1_0689_002.jpg
OC2_240805_TY2-1_0690_001,data/office/images/OC2_240805_TY2-1_0690_001.jpg
OC2_240805_TY2-1_0690_002,data/office/images/OC2_240805_TY2-1_0690_002.jpg
OC2_240805_TY2-1_0690_003,data/office/images/OC2_240805_TY2-1_0690_003.jpg
OC2_240805_TY2-1_0690_004,data/office/images/OC2_240805_TY2-1_0690_004.jpg
OC2_240805_TY2-1_0690_005,data/office/images/OC2_240805_TY2-1_0690_005.jpg
OC2_240805_TY2-1_0691_001,data/office/images/OC2_240805_TY2-1_0691_001.jpg
OC2_240805_TY2-1_0691_002,data/office/images/OC2_240805_TY2-1_0691_002.jpg
OC2_240805_TY2-1_0692_001,data/office/images/OC2_240805_TY2-1_0692_001.jpg
OC2_240805_TY2-1_0692_002,data/office/images/OC2_240805_TY2-1_0692_002.jpg
OC2_240805_TY2-1_0693_001,data/office/images/OC2_240805_TY2-1_0693_001.jpg
OC2_240805_TY2-1_0693_002,data/office/images/OC2_240805_TY2-1_0693_002.jpg
OC2_240805_TY2-1_0693_003,data/office/images/OC2_240805_TY2-1_0693_003.jpg
OC2_240805_TY2-1_0694_001,data/office/images/OC2_240805_TY2-1_0694_001.jpg
OC2_240805_TY2-1_0694_002,data/office/images/OC2_240805_TY2-1_0694_002.jpg
OC2_240805_TY2-1_0695_001,data/office/images/OC2_240805_TY2-1_0695_001.jpg
OC2_240805_TY2-1_0695_002,data/office/images/OC2_240805_TY2-1_0695_002.jpg
OC2_240805_TY2-1_0695_003,data/office/images/OC2_240805_TY2-1_0695_003.jpg
OC2_240805_TY2-1_0696_001,data/office/images/OC2_240805_TY2-1_0696_001.jpg
OC2_240805_TY2-1_0696_002,data/office/images/OC2_240805_TY2-1_0696_002.jpg
OC2_240805_TY2-1_0698_001,data/office/images/OC2_240805_TY2-1_0698_001.jpg
OC2_240805_TY2-1_0698_002,data/office/images/OC2_240805_TY2-1_0698_002.jpg
OC2_240805_TY2-1_0699_001,data/office/images/OC2_240805_TY2-1_0699_001.jpg
OC2_240805_TY2-1_0699_002,data/office/images/OC2_240805_TY2-1_0699_002.jpg
OC2_240805_TY2-1_0702_001,data/office/images/OC2_240805_TY2-1_0702_001.jpg
OC2_240805_TY2-1_0702_002,data/office/images/OC2_240805_TY2-1_0702_002.jpg
OC2_240805_TY2-1_0704_001,data/office/images/OC2_240805_TY2-1_0704_001.jpg
OC2_240805_TY2-1_0704_002,data/office/images/OC2_240805_TY2-1_0704_002.jpg
OC2_240805_TY2-1_0704_003,data/office/images/OC2_240805_TY2-1_0704_003.jpg
OC2_240805_TY2-1_0706_001,data/office/images/OC2_240805_TY2-1_0706_001.jpg
OC2_240805_TY2-1_0706_002,data/office/images/OC2_240805_TY2-1_0706_002.jpg
OC2_240805_TY2-1_0707_001,data/office/images/OC2_240805_TY2-1_0707_001.jpg
OC2_240805_TY2-1_0707_002,data/office/images/OC2_240805_TY2-1_0707_002.jpg
OC2_240805_TY2-1_0708_001,data/office/images/OC2_240805_TY2-1_0708_001.jpg
OC2_240805_TY2-1_0708_002,data/office/images/OC2_240805_TY2-1_0708_002.jpg
OC2_240805_TY2-1_0709_001,data/office/images/OC2_240805_TY2-1_0709_001.jpg
OC2_240805_TY2-1_0709_002,data/office/images/OC2_240805_TY2-1_0709_002.jpg
OC2_240805_TY2-1_0710_001,data/office/images/OC2_240805_TY2-1_0710_001.jpg
OC2_240805_TY2-1_0710_002,data/office/images/OC2_240805_TY2-1_0710_002.jpg
OC2_240805_TY2-1_0711_001,data/office/images/OC2_240805_TY2-1_0711_001.jpg
OC2_240805_TY2-1_0711_002,data/office/images/OC2_240805_TY2-1_0711_002.jpg
OC2_240805_TY2-1_0712_001,data/office/images/OC2_240805_TY2-1_0712_001.jpg
OC2_240805_TY2-1_0712_002,data/office/images/OC2_240805_TY2-1_0712_002.jpg
OC2_240805_TY2-1_0713_001,data/office/images/OC2_240805_TY2-1_0713_001.jpg
OC2_240805_TY2-1_0713_002,data/office/images/OC2_240805_TY2-1_0713_002.jpg
OC2_240805_TY2-1_0714_001,data/office/images/OC2_240805_TY2-1_0714_001.jpg
OC2_240805_TY2-1_0714_002,data/office/images/OC2_240805_TY2-1_0714_002.jpg
OC2_240805_TY2-1_0715_001,data/office/images/OC2_240805_TY2-1_0715_001.jpg
OC2_240805_TY2-1_0715_002,data/office/images/OC2_240805_TY2-1_0715_002.jpg
OC2_240805_TY2-1_0716_001,data/office/images/OC2_240805_TY2-1_0716_001.jpg
OC2_240805_TY2-1_0716_002,data/office/images/OC2_240805_TY2-1_0716_002.jpg
OC2_240805_TY2-1_0717_001,data/office/images/OC2_240805_TY2-1_0717_001.jpg
OC2_240805_TY2-1_0717_002,data/office/images/OC2_240805_TY2-1_0717_002.jpg
OC2_240805_TY2-1_0719_001,data/office/images/OC2_240805_TY2-1_0719_001.jpg
OC2_240805_TY2-1_0719_002,data/office/images/OC2_240805_TY2-1_0719_002.jpg
OC2_240805_TY2-1_0719_003,data/office/images/OC2_240805_TY2-1_0719_003.jpg
OC2_240805_TY2-1_0720_001,data/office/images/OC2_240805_TY2-1_0720_001.jpg
OC2_240805_TY2-1_0720_002,data/office/images/OC2_240805_TY2-1_0720_002.jpg
OC2_240805_TY2-1_0721_001,data/office/images/OC2_240805_TY2-1_0721_001.jpg
OC2_240805_TY2-1_0721_002,data/office/images/OC2_240805_TY2-1_0721_002.jpg
OC2_240805_TY2-1_0721_003,data/office/images/OC2_240805_TY2-1_0721_003.jpg
OC2_240805_TY2-1_0722_001,data/office/images/OC2_240805_TY2-1_0722_001.jpg
OC2_240805_TY2-1_0722_002,data/office/images/OC2_240805_TY2-1_0722_002.jpg
OC2_240805_TY2-1_0724_001,data/office/images/OC2_240805_TY2-1_0724_001.jpg
OC2_240805_TY2-1_0724_002,data/office/images/OC2_240805_TY2-1_0724_002.jpg
OC2_240805_TY2-1_0725_001,data/office/images/OC2_240805_TY2-1_0725_001.jpg
OC2_240805_TY2-1_0725_002,data/office/images/OC2_240805_TY2-1_0725_002.jpg
OC2_240805_TY2-1_0725_003,data/office/images/OC2_240805_TY2-1_0725_003.jpg
OC2_240805_TY2-1_0726_001,data/office/images/OC2_240805_TY2-1_0726_001.jpg
OC2_240805_TY2-1_0726_002,data/office/images/OC2_240805_TY2-1_0726_002.jpg
OC2_240805_TY2-1_0727_001,data/office/images/OC2_240805_TY2-1_0727_001.jpg
OC2_240805_TY2-1_0727_002,data/office/images/OC2_240805_TY2-1_0727_002.jpg
OC2_240805_TY2-1_0728_001,data/office/images/OC2_240805_TY2-1_0728_001.jpg
OC2_240805_TY2-1_0728_002,data/office/images/OC2_240805_TY2-1_0728_002.jpg
OC2_240805_TY2-1_0730_001,data/office/images/OC2_240805_TY2-1_0730_001.jpg
OC2_240805_TY2-1_0730_002,data/office/images/OC2_240805_TY2-1_0730_002.jpg
OC2_240805_TY2-1_0733_001,data/office/images/OC2_240805_TY2-1_0733_001.jpg
OC2_240805_TY2-1_0733_002,data/office/images/OC2_240805_TY2-1_0733_002.jpg
OC2_240805_TY2-1_0734_001,data/office/images/OC2_240805_TY2-1_0734_001.jpg
OC2_240805_TY2-1_0734_002,data/office/images/OC2_240805_TY2-1_0734_002.jpg
OC2_240805_TY2-1_0735_001,data/office/images/OC2_240805_TY2-1_0735_001.jpg
OC2_240805_TY2-1_0735_002,data/office/images/OC2_240805_TY2-1_0735_002.jpg
OC2_240805_TY2-1_0736_001,data/office/images/OC2_240805_TY2-1_0736_001.jpg
OC2_240805_TY2-1_0736_002,data/office/images/OC2_240805_TY2-1_0736_002.jpg
OC2_240805_TY2-1_0738_001,data/office/images/OC2_240805_TY2-1_0738_001.jpg
OC2_240805_TY2-1_0738_002,data/office/images/OC2_240805_TY2-1_0738_002.jpg
OC2_240805_TY2-1_0739_001,data/office/images/OC2_240805_TY2-1_0739_001.jpg
OC2_240805_TY2-1_0739_002,data/office/images/OC2_240805_TY2-1_0739_002.jpg
OC2_240805_TY2-1_0740_001,data/office/images/OC2_240805_TY2-1_0740_001.jpg
OC2_240805_TY2-1_0740_002,data/office/images/OC2_240805_TY2-1_0740_002.jpg
OC2_240805_TY2-1_0741_001,data/office/images/OC2_240805_TY2-1_0741_001.jpg
OC2_240805_TY2-1_0741_002,data/office/images/OC2_240805_TY2-1_0741_002.jpg
OC2_240805_TY2-1_0742_001,data/office/images/OC2_240805_TY2-1_0742_001.jpg
OC2_240805_TY2-1_0742_002,data/office/images/OC2_240805_TY2-1_0742_002.jpg
OC2_240805_TY2-1_0742_003,data/office/images/OC2_240805_TY2-1_0742_003.jpg
OC2_240805_TY2-1_0743_001,data/office/images/OC2_240805_TY2-1_0743_001.jpg
OC2_240805_TY2-1_0743_002,data/office/images/OC2_240805_TY2-1_0743_002.jpg
OC2_240805_TY2-1_0743_003,data/office/images/OC2_240805_TY2-1_0743_003.jpg
OC2_240805_TY2-1_0745_001,data/office/images/OC2_240805_TY2-1_0745_001.jpg
OC2_240805_TY2-1_0745_002,data/office/images/OC2_240805_TY2-1_0745_002.jpg
OC2_240805_TY2-1_0745_003,data/office/images/OC2_240805_TY2-1_0745_003.jpg
OC2_240805_TY2-1_0747_001,data/office/images/OC2_240805_TY2-1_0747_001.jpg
OC2_240805_TY2-1_0747_002,data/office/images/OC2_240805_TY2-1_0747_002.jpg
OC2_240805_TY2-1_0747_003,data/office/images/OC2_240805_TY2-1_0747_003.jpg
OC2_240805_TY2-1_0748_001,data/office/images/OC2_240805_TY2-1_0748_001.jpg
OC2_240805_TY2-1_0748_002,data/office/images/OC2_240805_TY2-1_0748_002.jpg
OC2_240805_TY2-1_0749_001,data/office/images/OC2_240805_TY2-1_0749_001.jpg
OC2_240805_TY2-1_0749_002,data/office/images/OC2_240805_TY2-1_0749_002.jpg
OC2_240805_TY2-1_0750_001,data/office/images/OC2_240805_TY2-1_0750_001.jpg
OC2_240805_TY2-1_0750_002,data/office/images/OC2_240805_TY2-1_0750_002.jpg
OC2_240805_TY2-1_0753_001,data/office/images/OC2_240805_TY2-1_0753_001.jpg
OC2_240805_TY2-1_0753_002,data/office/images/OC2_240805_TY2-1_0753_002.jpg
OC2_240805_TY2-1_0753_003,data/office/images/OC2_240805_TY2-1_0753_003.jpg
OC2_240805_TY2-1_0754_001,data/office/images/OC2_240805_TY2-1_0754_001.jpg
OC2_240805_TY2-1_0754_002,data/office/images/OC2_240805_TY2-1_0754_002.jpg
OC2_240805_TY2-1_0756_001,data/office/images/OC2_240805_TY2-1_0756_001.jpg
OC2_240805_TY2-1_0756_002,data/office/images/OC2_240805_TY2-1_0756_002.jpg
OC2_240805_TY2-1_0757_001,data/office/images/OC2_240805_TY2-1_0757_001.jpg
OC2_240805_TY2-1_0757_002,data/office/images/OC2_240805_TY2-1_0757_002.jpg
OC2_240805_TY2-1_0758_001,data/office/images/OC2_240805_TY2-1_0758_001.jpg
OC2_240805_TY2-1_0758_002,data/office/images/OC2_240805_TY2-1_0758_002.jpg
OC2_240805_TY2-1_0759_001,data/office/images/OC2_240805_TY2-1_0759_001.jpg
OC2_240805_TY2-1_0759_002,data/office/images/OC2_240805_TY2-1_0759_002.jpg
OC2_240805_TY2-1_0760_001,data/office/images/OC2_240805_TY2-1_0760_001.jpg
OC2_240805_TY2-1_0760_002,data/office/images/OC2_240805_TY2-1_0760_002.jpg
OC2_240805_TY2-1_0761_001,data/office/images/OC2_240805_TY2-1_0761_001.jpg
OC2_240805_TY2-1_0761_002,data/office/images/OC2_240805_TY2-1_0761_002.jpg
OC2_240805_TY2-1_0762_001,data/office/images/OC2_240805_TY2-1_0762_001.jpg
OC2_240805_TY2-1_0762_002,data/office/images/OC2_240805_TY2-1_0762_002.jpg
OC2_240805_TY2-1_0763_001,data/office/images/OC2_240805_TY2-1_0763_001.jpg
OC2_240805_TY2-1_0763_002,data/office/images/OC2_240805_TY2-1_0763_002.jpg
OC2_240805_TY2-1_0765_001,data/office/images/OC2_240805_TY2-1_0765_001.jpg
OC2_240805_TY2-1_0765_002,data/office/images/OC2_240805_TY2-1_0765_002.jpg
OC2_240805_TY2-1_0766_001,data/office/images/OC2_240805_TY2-1_0766_001.jpg
OC2_240805_TY2-1_0766_002,data/office/images/OC2_240805_TY2-1_0766_002.jpg
OC2_240805_TY2-1_0766_003,data/office/images/OC2_240805_TY2-1_0766_003.jpg
OC2_240805_TY2-1_0767_001,data/office/images/OC2_240805_TY2-1_0767_001.jpg
OC2_240805_TY2-1_0767_002,data/office/images/OC2_240805_TY2-1_0767_002.jpg
OC2_240805_TY2-1_0768_001,data/office/images/OC2_240805_TY2-1_0768_001.jpg
OC2_240805_TY2-1_0768_002,data/office/images/OC2_240805_TY2-1_0768_002.jpg
OC2_240805_TY2-1_0769_001,data/office/images/OC2_240805_TY2-1_0769_001.jpg
OC2_240805_TY2-1_0769_002,data/office/images/OC2_240805_TY2-1_0769_002.jpg
OC2_240805_TY2-1_0770_001,data/office/images/OC2_240805_TY2-1_0770_001.jpg
OC2_240805_TY2-1_0770_002,data/office/images/OC2_240805_TY2-1_0770_002.jpg
OC2_240805_TY2-1_0775_001,data/office/images/OC2_240805_TY2-1_0775_001.jpg
OC2_240805_TY2-1_0775_002,data/office/images/OC2_240805_TY2-1_0775_002.jpg
OC2_240805_TY2-1_0776_001,data/office/images/OC2_240805_TY2-1_0776_001.jpg
OC2_240805_TY2-1_0776_002,data/office/images/OC2_240805_TY2-1_0776_002.jpg
OC2_240805_TY2-1_0777_001,data/office/images/OC2_240805_TY2-1_0777_001.jpg
OC2_240805_TY2-1_0777_002,data/office/images/OC2_240805_TY2-1_0777_002.jpg
OC2_240805_TY2-1_0779_001,data/office/images/OC2_240805_TY2-1_0779_001.jpg
OC2_240805_TY2-1_0779_002,data/office/images/OC2_240805_TY2-1_0779_002.jpg
OC2_240805_TY2-1_0781_001,data/office/images/OC2_240805_TY2-1_0781_001.jpg
OC2_240805_TY2-1_0781_002,data/office/images/OC2_240805_TY2-1_0781_002.jpg
OC2_240805_TY2-1_0782_001,data/office/images/OC2_240805_TY2-1_0782_001.jpg
OC2_240805_TY2-1_0782_002,data/office/images/OC2_240805_TY2-1_0782_002.jpg
OC2_240805_TY2-1_0783_001,data/office/images/OC2_240805_TY2-1_0783_001.jpg
OC2_240805_TY2-1_0783_002,data/office/images/OC2_240805_TY2-1_0783_002.jpg
OC2_240805_TY2-1_0783_003,data/office/images/OC2_240805_TY2-1_0783_003.jpg
OC2_240805_TY2-1_0784_001,data/office/images/OC2_240805_TY2-1_0784_001.jpg
OC2_240805_TY2-1_0784_002,data/office/images/OC2_240805_TY2-1_0784_002.jpg
OC2_240805_TY2-1_0785_001,data/office/images/OC2_240805_TY2-1_0785_001.jpg
OC2_240805_TY2-1_0785_002,data/office/images/OC2_240805_TY2-1_0785_002.jpg
OC2_240805_TY2-1_0786_001,data/office/images/OC2_240805_TY2-1_0786_001.jpg
OC2_240805_TY2-1_0786_002,data/office/images/OC2_240805_TY2-1_0786_002.jpg
OC2_240805_TY2-1_0787_001,data/office/images/OC2_240805_TY2-1_0787_001.jpg
OC2_240805_TY2-1_0787_002,data/office/images/OC2_240805_TY2-1_0787_002.jpg
OC2_240805_TY2-1_0788_001,data/office/images/OC2_240805_TY2-1_0788_001.jpg
OC2_240805_TY2-1_0788_002,data/office/images/OC2_240805_TY2-1_0788_002.jpg
OC2_240805_TY2-1_0789_001,data/office/images/OC2_240805_TY2-1_0789_001.jpg
OC2_240805_TY2-1_0789_002,data/office/images/OC2_240805_TY2-1_0789_002.jpg
OC2_240805_TY2-1_0791_001,data/office/images/OC2_240805_TY2-1_0791_001.jpg
OC2_240805_TY2-1_0791_002,data/office/images/OC2_240805_TY2-1_0791_002.jpg
OC2_240805_TY2-1_0792_001,data/office/images/OC2_240805_TY2-1_0792_001.jpg
OC2_240805_TY2-1_0792_002,data/office/images/OC2_240805_TY2-1_0792_002.jpg
OC2_240805_TY2-1_0795_001,data/office/images/OC2_240805_TY2-1_0795_001.jpg
OC2_240805_TY2-1_0795_002,data/office/images/OC2_240805_TY2-1_0795_002.jpg
OC2_240805_TY2-1_0795_003,data/office/images/OC2_240805_TY2-1_0795_003.jpg
OC2_240805_TY2-1_0795_004,data/office/images/OC2_240805_TY2-1_0795_004.jpg
OC2_240805_TY2-1_0796_001,data/office/images/OC2_240805_TY2-1_0796_001.jpg
