corpus-id,image_path
OC2_240827_TY3_0096_004,data/slide/images/OC2_240827_TY3_0096_004.jpg
OC2_240827_TY3_0096_005,data/slide/images/OC2_240827_TY3_0096_005.jpg
OC2_240827_TY3_0096_006,data/slide/images/OC2_240827_TY3_0096_006.jpg
OC2_240827_TY3_0106_001,data/slide/images/OC2_240827_TY3_0106_001.jpg
OC2_240827_TY3_0106_002,data/slide/images/OC2_240827_TY3_0106_002.jpg
OC2_240827_TY3_0106_003,data/slide/images/OC2_240827_TY3_0106_003.jpg
OC2_240827_TY3_0106_004,data/slide/images/OC2_240827_TY3_0106_004.jpg
OC2_240827_TY3_0106_005,data/slide/images/OC2_240827_TY3_0106_005.jpg
OC2_240827_TY3_0106_006,data/slide/images/OC2_240827_TY3_0106_006.jpg
OC2_240827_TY3_0106_007,data/slide/images/OC2_240827_TY3_0106_007.jpg
OC2_240827_TY3_0106_008,data/slide/images/OC2_240827_TY3_0106_008.jpg
OC2_240827_TY3_0106_009,data/slide/images/OC2_240827_TY3_0106_009.jpg
OC2_240827_TY3_0106_010,data/slide/images/OC2_240827_TY3_0106_010.jpg
OC2_240827_TY3_0106_011,data/slide/images/OC2_240827_TY3_0106_011.jpg
OC2_240827_TY3_0107_001,data/slide/images/OC2_240827_TY3_0107_001.jpg
OC2_240827_TY3_0107_002,data/slide/images/OC2_240827_TY3_0107_002.jpg
OC2_240827_TY3_0107_003,data/slide/images/OC2_240827_TY3_0107_003.jpg
OC2_240827_TY3_0107_004,data/slide/images/OC2_240827_TY3_0107_004.jpg
OC2_240827_TY3_0107_005,data/slide/images/OC2_240827_TY3_0107_005.jpg
OC2_240827_TY3_0107_006,data/slide/images/OC2_240827_TY3_0107_006.jpg
OC2_240827_TY3_0107_007,data/slide/images/OC2_240827_TY3_0107_007.jpg
OC2_240827_TY3_0107_008,data/slide/images/OC2_240827_TY3_0107_008.jpg
OC2_240827_TY3_0107_009,data/slide/images/OC2_240827_TY3_0107_009.jpg
OC2_240827_TY3_0107_010,data/slide/images/OC2_240827_TY3_0107_010.jpg
OC2_240827_TY3_0107_011,data/slide/images/OC2_240827_TY3_0107_011.jpg
OC2_240827_TY3_0107_012,data/slide/images/OC2_240827_TY3_0107_012.jpg
OC2_240827_TY3_0107_013,data/slide/images/OC2_240827_TY3_0107_013.jpg
OC2_240827_TY3_0107_014,data/slide/images/OC2_240827_TY3_0107_014.jpg
OC2_240827_TY3_0111_001,data/slide/images/OC2_240827_TY3_0111_001.jpg
OC2_240827_TY3_0111_002,data/slide/images/OC2_240827_TY3_0111_002.jpg
OC2_240827_TY3_0111_003,data/slide/images/OC2_240827_TY3_0111_003.jpg
OC2_240827_TY3_0111_004,data/slide/images/OC2_240827_TY3_0111_004.jpg
OC2_240827_TY3_0111_005,data/slide/images/OC2_240827_TY3_0111_005.jpg
OC2_240827_TY3_0111_006,data/slide/images/OC2_240827_TY3_0111_006.jpg
OC2_240827_TY3_0111_007,data/slide/images/OC2_240827_TY3_0111_007.jpg
OC2_240827_TY3_0111_008,data/slide/images/OC2_240827_TY3_0111_008.jpg
OC2_240827_TY3_0115_001,data/slide/images/OC2_240827_TY3_0115_001.jpg
OC2_240827_TY3_0115_002,data/slide/images/OC2_240827_TY3_0115_002.jpg
OC2_240827_TY3_0115_003,data/slide/images/OC2_240827_TY3_0115_003.jpg
OC2_240827_TY3_0115_004,data/slide/images/OC2_240827_TY3_0115_004.jpg
OC2_240827_TY3_0115_005,data/slide/images/OC2_240827_TY3_0115_005.jpg
OC2_240827_TY3_0115_006,data/slide/images/OC2_240827_TY3_0115_006.jpg
OC2_240827_TY3_0115_007,data/slide/images/OC2_240827_TY3_0115_007.jpg
OC2_240827_TY3_0115_008,data/slide/images/OC2_240827_TY3_0115_008.jpg
OC2_240827_TY3_0115_009,data/slide/images/OC2_240827_TY3_0115_009.jpg
OC2_240827_TY3_0115_010,data/slide/images/OC2_240827_TY3_0115_010.jpg
OC2_240827_TY3_0118_001,data/slide/images/OC2_240827_TY3_0118_001.jpg
OC2_240827_TY3_0118_002,data/slide/images/OC2_240827_TY3_0118_002.jpg
OC2_240827_TY3_0118_003,data/slide/images/OC2_240827_TY3_0118_003.jpg
OC2_240827_TY3_0118_004,data/slide/images/OC2_240827_TY3_0118_004.jpg
OC2_240827_TY3_0118_005,data/slide/images/OC2_240827_TY3_0118_005.jpg
OC2_240827_TY3_0118_006,data/slide/images/OC2_240827_TY3_0118_006.jpg
OC2_240827_TY3_0118_007,data/slide/images/OC2_240827_TY3_0118_007.jpg
OC2_240827_TY3_0118_008,data/slide/images/OC2_240827_TY3_0118_008.jpg
OC2_240827_TY3_0118_009,data/slide/images/OC2_240827_TY3_0118_009.jpg
OC2_240827_TY3_0118_010,data/slide/images/OC2_240827_TY3_0118_010.jpg
OC2_240827_TY3_0130_001,data/slide/images/OC2_240827_TY3_0130_001.jpg
OC2_240827_TY3_0130_002,data/slide/images/OC2_240827_TY3_0130_002.jpg
OC2_240827_TY3_0130_003,data/slide/images/OC2_240827_TY3_0130_003.jpg
OC2_240827_TY3_0130_004,data/slide/images/OC2_240827_TY3_0130_004.jpg
OC2_240827_TY3_0130_005,data/slide/images/OC2_240827_TY3_0130_005.jpg
OC2_240827_TY3_0130_006,data/slide/images/OC2_240827_TY3_0130_006.jpg
OC2_240827_TY3_0130_007,data/slide/images/OC2_240827_TY3_0130_007.jpg
OC2_240827_TY3_0130_008,data/slide/images/OC2_240827_TY3_0130_008.jpg
OC2_240827_TY3_0130_009,data/slide/images/OC2_240827_TY3_0130_009.jpg
OC2_240827_TY3_0130_010,data/slide/images/OC2_240827_TY3_0130_010.jpg
OC2_240827_TY3_0130_011,data/slide/images/OC2_240827_TY3_0130_011.jpg
OC2_240827_TY3_0144_001,data/slide/images/OC2_240827_TY3_0144_001.jpg
OC2_240827_TY3_0144_002,data/slide/images/OC2_240827_TY3_0144_002.jpg
OC2_240827_TY3_0144_003,data/slide/images/OC2_240827_TY3_0144_003.jpg
OC2_240827_TY3_0144_004,data/slide/images/OC2_240827_TY3_0144_004.jpg
OC2_240827_TY3_0144_005,data/slide/images/OC2_240827_TY3_0144_005.jpg
OC2_240827_TY3_0144_006,data/slide/images/OC2_240827_TY3_0144_006.jpg
OC2_240827_TY3_0161_001,data/slide/images/OC2_240827_TY3_0161_001.jpg
OC2_240827_TY3_0161_002,data/slide/images/OC2_240827_TY3_0161_002.jpg
OC2_240827_TY3_0161_003,data/slide/images/OC2_240827_TY3_0161_003.jpg
OC2_240827_TY3_0161_004,data/slide/images/OC2_240827_TY3_0161_004.jpg
OC2_240827_TY3_0161_005,data/slide/images/OC2_240827_TY3_0161_005.jpg
OC2_240827_TY3_0161_006,data/slide/images/OC2_240827_TY3_0161_006.jpg
OC2_240827_TY3_0161_007,data/slide/images/OC2_240827_TY3_0161_007.jpg
OC2_240827_TY3_0161_008,data/slide/images/OC2_240827_TY3_0161_008.jpg
OC2_240827_TY3_0161_009,data/slide/images/OC2_240827_TY3_0161_009.jpg
OC2_240827_TY3_0161_010,data/slide/images/OC2_240827_TY3_0161_010.jpg
OC2_240827_TY3_0165_001,data/slide/images/OC2_240827_TY3_0165_001.jpg
OC2_240827_TY3_0165_002,data/slide/images/OC2_240827_TY3_0165_002.jpg
OC2_240827_TY3_0165_003,data/slide/images/OC2_240827_TY3_0165_003.jpg
OC2_240827_TY3_0165_004,data/slide/images/OC2_240827_TY3_0165_004.jpg
OC2_240827_TY3_0165_005,data/slide/images/OC2_240827_TY3_0165_005.jpg
OC2_240827_TY3_0165_006,data/slide/images/OC2_240827_TY3_0165_006.jpg
OC2_240827_TY3_0165_007,data/slide/images/OC2_240827_TY3_0165_007.jpg
OC2_240827_TY3_0165_008,data/slide/images/OC2_240827_TY3_0165_008.jpg
OC2_240827_TY3_0178_001,data/slide/images/OC2_240827_TY3_0178_001.jpg
OC2_240827_TY3_0178_002,data/slide/images/OC2_240827_TY3_0178_002.jpg
OC2_240827_TY3_0178_003,data/slide/images/OC2_240827_TY3_0178_003.jpg
OC2_240827_TY3_0178_004,data/slide/images/OC2_240827_TY3_0178_004.jpg
OC2_240827_TY3_0178_005,data/slide/images/OC2_240827_TY3_0178_005.jpg
OC2_240827_TY3_0178_006,data/slide/images/OC2_240827_TY3_0178_006.jpg
OC2_240827_TY3_0178_007,data/slide/images/OC2_240827_TY3_0178_007.jpg
OC2_240827_TY3_0183_001,data/slide/images/OC2_240827_TY3_0183_001.jpg
OC2_240827_TY3_0183_002,data/slide/images/OC2_240827_TY3_0183_002.jpg
OC2_240827_TY3_0183_003,data/slide/images/OC2_240827_TY3_0183_003.jpg
OC2_240827_TY3_0183_004,data/slide/images/OC2_240827_TY3_0183_004.jpg
OC2_240827_TY3_0183_005,data/slide/images/OC2_240827_TY3_0183_005.jpg
OC2_240827_TY3_0189_001,data/slide/images/OC2_240827_TY3_0189_001.jpg
OC2_240827_TY3_0189_002,data/slide/images/OC2_240827_TY3_0189_002.jpg
OC2_240827_TY3_0189_003,data/slide/images/OC2_240827_TY3_0189_003.jpg
OC2_240827_TY3_0189_004,data/slide/images/OC2_240827_TY3_0189_004.jpg
OC2_240827_TY3_0189_005,data/slide/images/OC2_240827_TY3_0189_005.jpg
OC2_240827_TY3_0189_006,data/slide/images/OC2_240827_TY3_0189_006.jpg
OC2_240827_TY3_0189_007,data/slide/images/OC2_240827_TY3_0189_007.jpg
OC2_240827_TY3_0189_008,data/slide/images/OC2_240827_TY3_0189_008.jpg
OC2_240827_TY3_0190_001,data/slide/images/OC2_240827_TY3_0190_001.jpg
OC2_240827_TY3_0190_002,data/slide/images/OC2_240827_TY3_0190_002.jpg
OC2_240827_TY3_0190_003,data/slide/images/OC2_240827_TY3_0190_003.jpg
OC2_240827_TY3_0190_004,data/slide/images/OC2_240827_TY3_0190_004.jpg
OC2_240827_TY3_0190_005,data/slide/images/OC2_240827_TY3_0190_005.jpg
OC2_240827_TY3_0190_006,data/slide/images/OC2_240827_TY3_0190_006.jpg
OC2_240827_TY3_0190_007,data/slide/images/OC2_240827_TY3_0190_007.jpg
OC2_240827_TY3_0190_008,data/slide/images/OC2_240827_TY3_0190_008.jpg
OC2_240827_TY3_0190_009,data/slide/images/OC2_240827_TY3_0190_009.jpg
OC2_240827_TY3_0190_010,data/slide/images/OC2_240827_TY3_0190_010.jpg
OC2_240827_TY3_0190_011,data/slide/images/OC2_240827_TY3_0190_011.jpg
OC2_240827_TY3_0190_012,data/slide/images/OC2_240827_TY3_0190_012.jpg
OC2_240827_TY3_0190_013,data/slide/images/OC2_240827_TY3_0190_013.jpg
OC2_240827_TY3_0190_014,data/slide/images/OC2_240827_TY3_0190_014.jpg
OC2_240827_TY3_0190_015,data/slide/images/OC2_240827_TY3_0190_015.jpg
OC2_240827_TY3_0200_001,data/slide/images/OC2_240827_TY3_0200_001.jpg
OC2_240827_TY3_0200_002,data/slide/images/OC2_240827_TY3_0200_002.jpg
OC2_240827_TY3_0200_003,data/slide/images/OC2_240827_TY3_0200_003.jpg
OC2_240827_TY3_0200_004,data/slide/images/OC2_240827_TY3_0200_004.jpg
OC2_240827_TY3_0200_005,data/slide/images/OC2_240827_TY3_0200_005.jpg
OC2_240827_TY3_0200_006,data/slide/images/OC2_240827_TY3_0200_006.jpg
OC2_240827_TY3_0229_001,data/slide/images/OC2_240827_TY3_0229_001.jpg
OC2_240827_TY3_0229_002,data/slide/images/OC2_240827_TY3_0229_002.jpg
OC2_240827_TY3_0229_003,data/slide/images/OC2_240827_TY3_0229_003.jpg
OC2_240827_TY3_0229_004,data/slide/images/OC2_240827_TY3_0229_004.jpg
OC2_240827_TY3_0229_005,data/slide/images/OC2_240827_TY3_0229_005.jpg
OC2_240827_TY3_0229_006,data/slide/images/OC2_240827_TY3_0229_006.jpg
OC2_240827_TY3_0229_007,data/slide/images/OC2_240827_TY3_0229_007.jpg
OC2_240827_TY3_0229_008,data/slide/images/OC2_240827_TY3_0229_008.jpg
OC2_240827_TY3_0229_009,data/slide/images/OC2_240827_TY3_0229_009.jpg
OC2_240827_TY3_0229_010,data/slide/images/OC2_240827_TY3_0229_010.jpg
OC2_240827_TY3_0237_001,data/slide/images/OC2_240827_TY3_0237_001.jpg
OC2_240827_TY3_0237_002,data/slide/images/OC2_240827_TY3_0237_002.jpg
OC2_240827_TY3_0237_003,data/slide/images/OC2_240827_TY3_0237_003.jpg
OC2_240827_TY3_0237_004,data/slide/images/OC2_240827_TY3_0237_004.jpg
OC2_240827_TY3_0237_005,data/slide/images/OC2_240827_TY3_0237_005.jpg
OC2_240827_TY3_0237_006,data/slide/images/OC2_240827_TY3_0237_006.jpg
OC2_240827_TY3_0237_007,data/slide/images/OC2_240827_TY3_0237_007.jpg
OC2_240827_TY3_0237_008,data/slide/images/OC2_240827_TY3_0237_008.jpg
OC2_240827_TY3_0237_009,data/slide/images/OC2_240827_TY3_0237_009.jpg
OC2_240827_TY3_0237_010,data/slide/images/OC2_240827_TY3_0237_010.jpg
OC2_240827_TY3_0237_011,data/slide/images/OC2_240827_TY3_0237_011.jpg
OC2_240827_TY3_0237_012,data/slide/images/OC2_240827_TY3_0237_012.jpg
OC2_240827_TY3_0249_001,data/slide/images/OC2_240827_TY3_0249_001.jpg
OC2_240827_TY3_0249_002,data/slide/images/OC2_240827_TY3_0249_002.jpg
OC2_240827_TY3_0249_003,data/slide/images/OC2_240827_TY3_0249_003.jpg
OC2_240827_TY3_0249_004,data/slide/images/OC2_240827_TY3_0249_004.jpg
OC2_240827_TY3_0249_005,data/slide/images/OC2_240827_TY3_0249_005.jpg
OC2_240827_TY3_0249_006,data/slide/images/OC2_240827_TY3_0249_006.jpg
OC2_240827_TY3_0249_007,data/slide/images/OC2_240827_TY3_0249_007.jpg
OC2_240827_TY3_0249_008,data/slide/images/OC2_240827_TY3_0249_008.jpg
OC2_240827_TY3_0249_009,data/slide/images/OC2_240827_TY3_0249_009.jpg
OC2_240827_TY3_0249_010,data/slide/images/OC2_240827_TY3_0249_010.jpg
OC2_240827_TY3_0249_011,data/slide/images/OC2_240827_TY3_0249_011.jpg
OC2_240827_TY3_0249_012,data/slide/images/OC2_240827_TY3_0249_012.jpg
OC2_240827_TY3_0251_001,data/slide/images/OC2_240827_TY3_0251_001.jpg
OC2_240827_TY3_0251_002,data/slide/images/OC2_240827_TY3_0251_002.jpg
OC2_240827_TY3_0251_003,data/slide/images/OC2_240827_TY3_0251_003.jpg
OC2_240827_TY3_0251_004,data/slide/images/OC2_240827_TY3_0251_004.jpg
OC2_240827_TY3_0251_005,data/slide/images/OC2_240827_TY3_0251_005.jpg
OC2_240827_TY3_0251_006,data/slide/images/OC2_240827_TY3_0251_006.jpg
OC2_240827_TY3_0251_007,data/slide/images/OC2_240827_TY3_0251_007.jpg
OC2_240827_TY3_0251_008,data/slide/images/OC2_240827_TY3_0251_008.jpg
OC2_240827_TY3_0252_001,data/slide/images/OC2_240827_TY3_0252_001.jpg
OC2_240827_TY3_0252_002,data/slide/images/OC2_240827_TY3_0252_002.jpg
OC2_240827_TY3_0252_003,data/slide/images/OC2_240827_TY3_0252_003.jpg
OC2_240827_TY3_0252_004,data/slide/images/OC2_240827_TY3_0252_004.jpg
OC2_240827_TY3_0252_005,data/slide/images/OC2_240827_TY3_0252_005.jpg
OC2_240827_TY3_0252_006,data/slide/images/OC2_240827_TY3_0252_006.jpg
OC2_240827_TY3_0252_007,data/slide/images/OC2_240827_TY3_0252_007.jpg
OC2_240827_TY3_0252_008,data/slide/images/OC2_240827_TY3_0252_008.jpg
OC2_240827_TY3_0252_009,data/slide/images/OC2_240827_TY3_0252_009.jpg
OC2_240827_TY3_0255_001,data/slide/images/OC2_240827_TY3_0255_001.jpg
OC2_240827_TY3_0255_002,data/slide/images/OC2_240827_TY3_0255_002.jpg
OC2_240827_TY3_0255_003,data/slide/images/OC2_240827_TY3_0255_003.jpg
OC2_240827_TY3_0255_004,data/slide/images/OC2_240827_TY3_0255_004.jpg
OC2_240827_TY3_0255_005,data/slide/images/OC2_240827_TY3_0255_005.jpg
OC2_240827_TY3_0255_006,data/slide/images/OC2_240827_TY3_0255_006.jpg
OC2_240827_TY3_0255_007,data/slide/images/OC2_240827_TY3_0255_007.jpg
OC2_240827_TY3_0255_008,data/slide/images/OC2_240827_TY3_0255_008.jpg
OC2_240827_TY3_0261_001,data/slide/images/OC2_240827_TY3_0261_001.jpg
OC2_240827_TY3_0261_002,data/slide/images/OC2_240827_TY3_0261_002.jpg
OC2_240827_TY3_0261_003,data/slide/images/OC2_240827_TY3_0261_003.jpg
OC2_240827_TY3_0261_004,data/slide/images/OC2_240827_TY3_0261_004.jpg
OC2_240827_TY3_0261_005,data/slide/images/OC2_240827_TY3_0261_005.jpg
OC2_240827_TY3_0261_006,data/slide/images/OC2_240827_TY3_0261_006.jpg
OC2_240827_TY3_0261_007,data/slide/images/OC2_240827_TY3_0261_007.jpg
OC2_240827_TY3_0261_008,data/slide/images/OC2_240827_TY3_0261_008.jpg
OC2_240827_TY3_0261_009,data/slide/images/OC2_240827_TY3_0261_009.jpg
OC2_240827_TY3_0262_001,data/slide/images/OC2_240827_TY3_0262_001.jpg
OC2_240827_TY3_0262_002,data/slide/images/OC2_240827_TY3_0262_002.jpg
OC2_240827_TY3_0262_003,data/slide/images/OC2_240827_TY3_0262_003.jpg
OC2_240827_TY3_0262_004,data/slide/images/OC2_240827_TY3_0262_004.jpg
OC2_240827_TY3_0262_005,data/slide/images/OC2_240827_TY3_0262_005.jpg
OC2_240827_TY3_0262_006,data/slide/images/OC2_240827_TY3_0262_006.jpg
OC2_240827_TY3_0262_007,data/slide/images/OC2_240827_TY3_0262_007.jpg
OC2_240827_TY3_0262_008,data/slide/images/OC2_240827_TY3_0262_008.jpg
OC2_240827_TY3_0262_009,data/slide/images/OC2_240827_TY3_0262_009.jpg
OC2_240827_TY3_0262_010,data/slide/images/OC2_240827_TY3_0262_010.jpg
